Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,51. 9. Syd,Kathrine Jensen,SF - Socialistisk Folkeparti,4
Vesterbrokredsen,51. 9. Syd,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,13
Vesterbrokredsen,51. 9. Syd,Klaus Mygind,SF - Socialistisk Folkeparti,3
Vesterbrokredsen,51. 9. Syd,Jonas Niemann,SF - Socialistisk Folkeparti,3
Vesterbrokredsen,51. 9. Syd,Halime Oguz,SF - Socialistisk Folkeparti,1
Vesterbrokredsen,51. 9. Syd,Kirsten Sloth,SF - Socialistisk Folkeparti,2
Vesterbrokredsen,51. 9. Syd,Sisse Marie Welling,SF - Socialistisk Folkeparti,5
Vesterbrokredsen,51. 9. Syd,Partiliste,Liberal Alliance,248
Vesterbrokredsen,51. 9. Syd,Simon Emil Ammitzbøll,Liberal Alliance,60
Vesterbrokredsen,51. 9. Syd,Karina Bergmann,Liberal Alliance,8
Vesterbrokredsen,51. 9. Syd,Rasmus Boserup,Liberal Alliance,4
Vesterbrokredsen,51. 9. Syd,Patrick Donovan,Liberal Alliance,3
Vesterbrokredsen,51. 9. Syd,Søren Juliussen,Liberal Alliance,2
Vesterbrokredsen,51. 9. Syd,Kasper Heumann Kristensen,Liberal Alliance,0
Vesterbrokredsen,51. 9. Syd,Laura Lindahl,Liberal Alliance,19
Vesterbrokredsen,51. 9. Syd,Danny K. Malkowski,Liberal Alliance,9
Vesterbrokredsen,51. 9. Syd,Partiliste,Kristendemokraterne,19
Vesterbrokredsen,51. 9. Syd,Henrik Howardsen,Kristendemokraterne,5
Vesterbrokredsen,51. 9. Syd,Sølve Jønsson,Kristendemokraterne,1
Vesterbrokredsen,51. 9. Syd,Bess Serner-Pedersen,Kristendemokraterne,1
Vesterbrokredsen,51. 9. Syd,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,3
Vesterbrokredsen,51. 9. Syd,Partiliste,Dansk Folkeparti,672
Vesterbrokredsen,51. 9. Syd,Søren Lund Hansen,Dansk Folkeparti,26
Vesterbrokredsen,51. 9. Syd,Preben Bille Brahe,Dansk Folkeparti,10
Vesterbrokredsen,51. 9. Syd,Jette Dali,Dansk Folkeparti,15
Vesterbrokredsen,51. 9. Syd,Morten Dreyer,Dansk Folkeparti,9
Vesterbrokredsen,51. 9. Syd,Martin Henriksen,Dansk Folkeparti,62
Vesterbrokredsen,51. 9. Syd,Paw Karslund,Dansk Folkeparti,4
Vesterbrokredsen,51. 9. Syd,Else-Marie Madsen,Dansk Folkeparti,5
Vesterbrokredsen,51. 9. Syd,Githa Nelander,Dansk Folkeparti,5
Vesterbrokredsen,51. 9. Syd,Finn Rudaizky,Dansk Folkeparti,8
Vesterbrokredsen,51. 9. Syd,Peter Skaarup,Dansk Folkeparti,222
Vesterbrokredsen,51. 9. Syd,Karin Storgaard,Dansk Folkeparti,13
Vesterbrokredsen,51. 9. Syd,Jens Vornøe,Dansk Folkeparti,9
Vesterbrokredsen,51. 9. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",269
Vesterbrokredsen,51. 9. Syd,Karina Rohrberg Jessen,"Venstre, Danmarks Liberale Parti",13
